FECHA,ID_PEDIDO,ID_CLIENTE,CLIENTE,ID_VENDEDOR,VENDEDOR,FOTO_VENDEDOR,ID_REION,REGION,PROVINCIAS,latitud,longitud,ID_PRODUCTO,PRODUCTO,FOTO_PRODUCTO,CANTIDAD,PRECIO,TOTAL
2020-12-07,72,C-10012,Sofía,VD-10012,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,3,SUR,Barahona,18.2085,-71.1008,P-10012,Carne de pollo,https://carnessanpietro.com/wp-content/uploads/2023/12/carne_carne-para-bistec.png,67,75,5025
2020-12-14,73,C-10013,Pablo,VD-10013,Carlos Santos,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,3,SUR,San Juan,18.8059,-71.2299,P-10013,Pescado,https://res.cloudinary.com/oita/image/upload/v1688057414/Merco/Parte%205/7720_PESCADO_PARA_CALDO_m4getv.png,25,120,3000
2020-12-16,74,C-10014,Isabel,VD-10014,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,3,SUR,San Cristóbal,18.4154,-70.1119,P-10014,Queso,https://covica.es/wp-content/uploads/2022/11/QUESOS_36-removebg-preview.png,46,90,4140
2020-12-16,75,C-10015,Diego,VD-10015,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,3,SUR,Peravia,18.2796,-70.3316,P-10015,Miel,https://prodexspa.com/wp-content/uploads/2023/05/foto_miel_apoyo_low.png,19,80,1520
2020-12-22,76,C-10016,Paula,VD-10001,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,1,ESTE,La Altagracia,18.6154,-68.7073,P-10001,Leche,https://png.pngtree.com/png-vector/20240206/ourmid/pngtree-gallon-of-milk-isolated-on-white-drink-cutout-lactosefresh-png-image_11635524.png,50,30,1500
2020-12-25,77,C-10017,Francisco,VD-10002,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,1,ESTE,El Seibo,18.7652,-69.0381,P-10002,Legumbres,https://hslegumbres.com.ar/wp-content/uploads/2019/09/legumbres-min.png,61,50,3050
2020-12-26,78,C-10018,Marta,VD-10003,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,1,ESTE,Hato Mayor,18.7625,-69.2568,P-10003,Frutas frescas,https://png.pngtree.com/png-clipart/20231122/original/pngtree-group-of-fresh-fruits-many-photo-png-image_13690072.png,59,40,2360
2020-12-27,79,C-10019,Antonio,VD-10004,Luis Diaz,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,1,ESTE,La Romana,18.4339,-68.9666,P-10004,Pan integral,https://png.pngtree.com/png-clipart/20230929/original/pngtree-whole-wheat-bread-cutout-png-file-png-image_13018044.png,56,35,1960
2020-12-28,80,C-10020,Elena,VD-10005,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,1,ESTE,San Pedro de Macorís,18.4517,-69.2994,P-10005,Aceite,https://cdn-icons-png.freepik.com/512/5029/5029264.png,4,100,400
2021-01-05,81,C-10021,Javier,VD-10006,Jorge Ramos,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,2,CIBAO,Santiago,19.4517,-70.697,P-10006,Arroz,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4_WmdkkAcceSl35xcwCOyP36s_xHnu0Yh2A&s,59,25,1475
2021-01-09,82,C-10022,Sara,VD-10007,Juan Comila,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,2,CIBAO,Puerto Plata,19.7903,-70.6871,P-10007,Huevos,https://acdn.mitiendanube.com/stores/001/926/707/products/mesa-de-trabajo-11-ab4aedeb4966ce692416358047799893-640-0.png,71,5,355
2021-01-13,83,C-10023,Andrés,VD-10008,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,Duarte,19.2957,-70.255,P-10008,Yogur,https://perulabecologic.com.pe/wp-content/uploads/2020/04/yogurt-natural-botella.png,84,45,3780
2021-01-15,84,C-10024,Claudia,VD-10009,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,2,CIBAO,Espaillat,19.3901,-70.5253,P-10009,Aceite de oliva,https://studikard.com/wp-content/uploads/2021/11/Aceite-de-oliva-extra-virgen.png,47,200,9400
2021-01-15,85,C-10025,Manuel,VD-10010,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,La Vega,19.2225,-70.5297,P-10010,Agua potable,https://www.lenntech.com/images/Water/bottled.png,85,15,1275
2021-01-24,86,C-10026,Patricia,VD-10011,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,3,SUR,Azua,18.454,-70.729,P-10011,Verduras frescas,https://img.pikbest.com/origin/09/05/38/99KpIkbEsTxDy.png!w700wp,71,30,2130
2021-01-29,87,C-10027,David,VD-10012,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,3,SUR,Barahona,18.2085,-71.1008,P-10012,Carne de pollo,https://carnessanpietro.com/wp-content/uploads/2023/12/carne_carne-para-bistec.png,60,75,4500
2021-02-01,88,C-10028,Teresa,VD-10013,Carlos Santos,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,3,SUR,San Juan,18.8059,-71.2299,P-10013,Pescado,https://res.cloudinary.com/oita/image/upload/v1688057414/Merco/Parte%205/7720_PESCADO_PARA_CALDO_m4getv.png,51,120,6120
2021-02-05,89,C-10029,Sergio,VD-10014,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,3,SUR,San Cristóbal,18.4154,-70.1119,P-10014,Queso,https://covica.es/wp-content/uploads/2022/11/QUESOS_36-removebg-preview.png,80,90,7200
2021-02-05,90,C-10030,Julia,VD-10015,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,3,SUR,Peravia,18.2796,-70.3316,P-10015,Miel,https://prodexspa.com/wp-content/uploads/2023/05/foto_miel_apoyo_low.png,58,80,4640
2021-02-10,91,C-10001,Alejandro,VD-10001,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,1,ESTE,La Altagracia,18.6154,-68.7073,P-10001,Leche,https://png.pngtree.com/png-vector/20240206/ourmid/pngtree-gallon-of-milk-isolated-on-white-drink-cutout-lactosefresh-png-image_11635524.png,20,30,600
2021-02-11,92,C-10002,María,VD-10002,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,1,ESTE,El Seibo,18.7652,-69.0381,P-10002,Legumbres,https://hslegumbres.com.ar/wp-content/uploads/2019/09/legumbres-min.png,28,50,1400
2021-02-11,93,C-10003,José,VD-10003,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,1,ESTE,Hato Mayor,18.7625,-69.2568,P-10003,Frutas frescas,https://png.pngtree.com/png-clipart/20231122/original/pngtree-group-of-fresh-fruits-many-photo-png-image_13690072.png,13,40,520
2021-02-14,94,C-10004,Laura,VD-10004,Luis Diaz,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,1,ESTE,La Romana,18.4339,-68.9666,P-10004,Pan integral,https://png.pngtree.com/png-clipart/20230929/original/pngtree-whole-wheat-bread-cutout-png-file-png-image_13018044.png,88,35,3080
2021-02-15,95,C-10005,Carlos,VD-10005,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,1,ESTE,San Pedro de Macorís,18.4517,-69.2994,P-10005,Aceite,https://cdn-icons-png.freepik.com/512/5029/5029264.png,99,100,9900
2021-02-21,96,C-10006,Lucía,VD-10006,Jorge Ramos,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,2,CIBAO,Santiago,19.4517,-70.697,P-10006,Arroz,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4_WmdkkAcceSl35xcwCOyP36s_xHnu0Yh2A&s,27,25,675
2021-03-01,97,C-10007,Juan,VD-10007,Juan Comila,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,2,CIBAO,Puerto Plata,19.7903,-70.6871,P-10007,Huevos,https://acdn.mitiendanube.com/stores/001/926/707/products/mesa-de-trabajo-11-ab4aedeb4966ce692416358047799893-640-0.png,13,5,65
2021-03-17,98,C-10008,Ana,VD-10008,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,Duarte,19.2957,-70.255,P-10008,Yogur,https://perulabecologic.com.pe/wp-content/uploads/2020/04/yogurt-natural-botella.png,84,45,3780
2021-03-18,99,C-10009,Luis,VD-10009,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,2,CIBAO,Espaillat,19.3901,-70.5253,P-10009,Aceite de oliva,https://studikard.com/wp-content/uploads/2021/11/Aceite-de-oliva-extra-virgen.png,24,200,4800
2021-03-30,100,C-10010,Carmen,VD-10010,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,La Vega,19.2225,-70.5297,P-10010,Agua potable,https://www.lenntech.com/images/Water/bottled.png,1,15,15
2021-04-10,101,C-10011,Miguel,VD-10011,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,3,SUR,Azua,18.454,-70.729,P-10011,Verduras frescas,https://img.pikbest.com/origin/09/05/38/99KpIkbEsTxDy.png!w700wp,21,30,630
2021-04-10,102,C-10012,Sofía,VD-10012,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,3,SUR,Barahona,18.2085,-71.1008,P-10012,Carne de pollo,https://carnessanpietro.com/wp-content/uploads/2023/12/carne_carne-para-bistec.png,15,75,1125
2021-04-19,103,C-10013,Pablo,VD-10013,Carlos Santos,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,3,SUR,San Juan,18.8059,-71.2299,P-10013,Pescado,https://res.cloudinary.com/oita/image/upload/v1688057414/Merco/Parte%205/7720_PESCADO_PARA_CALDO_m4getv.png,67,120,8040
2021-04-19,104,C-10014,Isabel,VD-10014,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,3,SUR,San Cristóbal,18.4154,-70.1119,P-10014,Queso,https://covica.es/wp-content/uploads/2022/11/QUESOS_36-removebg-preview.png,45,90,4050
2021-04-26,105,C-10015,Diego,VD-10015,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,3,SUR,Peravia,18.2796,-70.3316,P-10015,Miel,https://prodexspa.com/wp-content/uploads/2023/05/foto_miel_apoyo_low.png,19,80,1520
2021-04-30,106,C-10016,Paula,VD-10001,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,1,ESTE,La Altagracia,18.6154,-68.7073,P-10001,Leche,https://png.pngtree.com/png-vector/20240206/ourmid/pngtree-gallon-of-milk-isolated-on-white-drink-cutout-lactosefresh-png-image_11635524.png,15,30,450
2021-05-03,107,C-10017,Francisco,VD-10002,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,1,ESTE,El Seibo,18.7652,-69.0381,P-10002,Legumbres,https://hslegumbres.com.ar/wp-content/uploads/2019/09/legumbres-min.png,6,50,300
2021-05-10,108,C-10018,Marta,VD-10003,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,1,ESTE,Hato Mayor,18.7625,-69.2568,P-10003,Frutas frescas,https://png.pngtree.com/png-clipart/20231122/original/pngtree-group-of-fresh-fruits-many-photo-png-image_13690072.png,42,40,1680
2021-05-12,109,C-10019,Antonio,VD-10004,Luis Diaz,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,1,ESTE,La Romana,18.4339,-68.9666,P-10004,Pan integral,https://png.pngtree.com/png-clipart/20230929/original/pngtree-whole-wheat-bread-cutout-png-file-png-image_13018044.png,68,35,2380
2021-05-27,110,C-10020,Elena,VD-10005,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,1,ESTE,San Pedro de Macorís,18.4517,-69.2994,P-10005,Aceite,https://cdn-icons-png.freepik.com/512/5029/5029264.png,37,100,3700
2021-06-01,111,C-10021,Javier,VD-10006,Jorge Ramos,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,2,CIBAO,Santiago,19.4517,-70.697,P-10006,Arroz,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4_WmdkkAcceSl35xcwCOyP36s_xHnu0Yh2A&s,80,25,2000
2021-06-12,112,C-10022,Sara,VD-10007,Juan Comila,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,2,CIBAO,Puerto Plata,19.7903,-70.6871,P-10007,Huevos,https://acdn.mitiendanube.com/stores/001/926/707/products/mesa-de-trabajo-11-ab4aedeb4966ce692416358047799893-640-0.png,63,5,315
2021-06-14,113,C-10023,Andrés,VD-10008,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,Duarte,19.2957,-70.255,P-10008,Yogur,https://perulabecologic.com.pe/wp-content/uploads/2020/04/yogurt-natural-botella.png,20,45,900
2021-06-14,114,C-10024,Claudia,VD-10009,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,2,CIBAO,Espaillat,19.3901,-70.5253,P-10009,Aceite de oliva,https://studikard.com/wp-content/uploads/2021/11/Aceite-de-oliva-extra-virgen.png,39,200,7800
2021-06-20,115,C-10025,Manuel,VD-10010,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,La Vega,19.2225,-70.5297,P-10010,Agua potable,https://www.lenntech.com/images/Water/bottled.png,73,15,1095
2021-06-21,116,C-10026,Patricia,VD-10011,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,3,SUR,Azua,18.454,-70.729,P-10011,Verduras frescas,https://img.pikbest.com/origin/09/05/38/99KpIkbEsTxDy.png!w700wp,99,30,2970
2021-06-28,117,C-10027,David,VD-10012,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,3,SUR,Barahona,18.2085,-71.1008,P-10012,Carne de pollo,https://carnessanpietro.com/wp-content/uploads/2023/12/carne_carne-para-bistec.png,98,75,7350
2021-07-02,118,C-10028,Teresa,VD-10013,Carlos Santos,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,3,SUR,San Juan,18.8059,-71.2299,P-10013,Pescado,https://res.cloudinary.com/oita/image/upload/v1688057414/Merco/Parte%205/7720_PESCADO_PARA_CALDO_m4getv.png,26,120,3120
2021-07-10,119,C-10029,Sergio,VD-10014,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,3,SUR,San Cristóbal,18.4154,-70.1119,P-10014,Queso,https://covica.es/wp-content/uploads/2022/11/QUESOS_36-removebg-preview.png,39,90,3510
2021-07-18,120,C-10030,Julia,VD-10015,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,3,SUR,Peravia,18.2796,-70.3316,P-10015,Miel,https://prodexspa.com/wp-content/uploads/2023/05/foto_miel_apoyo_low.png,24,80,1920
2021-07-22,121,C-10001,Alejandro,VD-10001,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,1,ESTE,La Altagracia,18.6154,-68.7073,P-10001,Leche,https://png.pngtree.com/png-vector/20240206/ourmid/pngtree-gallon-of-milk-isolated-on-white-drink-cutout-lactosefresh-png-image_11635524.png,57,30,1710
2021-08-05,122,C-10002,María,VD-10002,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,1,ESTE,El Seibo,18.7652,-69.0381,P-10002,Legumbres,https://hslegumbres.com.ar/wp-content/uploads/2019/09/legumbres-min.png,2,50,100
2021-08-15,123,C-10003,José,VD-10003,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,1,ESTE,Hato Mayor,18.7625,-69.2568,P-10003,Frutas frescas,https://png.pngtree.com/png-clipart/20231122/original/pngtree-group-of-fresh-fruits-many-photo-png-image_13690072.png,86,40,3440
2021-08-15,124,C-10004,Laura,VD-10004,Luis Diaz,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,1,ESTE,La Romana,18.4339,-68.9666,P-10004,Pan integral,https://png.pngtree.com/png-clipart/20230929/original/pngtree-whole-wheat-bread-cutout-png-file-png-image_13018044.png,17,35,595
2021-08-17,125,C-10005,Carlos,VD-10005,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,1,ESTE,San Pedro de Macorís,18.4517,-69.2994,P-10005,Aceite,https://cdn-icons-png.freepik.com/512/5029/5029264.png,4,100,400
2021-08-25,126,C-10006,Lucía,VD-10006,Jorge Ramos,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,2,CIBAO,Santiago,19.4517,-70.697,P-10006,Arroz,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4_WmdkkAcceSl35xcwCOyP36s_xHnu0Yh2A&s,53,25,1325
2021-09-03,127,C-10007,Juan,VD-10007,Juan Comila,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,2,CIBAO,Puerto Plata,19.7903,-70.6871,P-10007,Huevos,https://acdn.mitiendanube.com/stores/001/926/707/products/mesa-de-trabajo-11-ab4aedeb4966ce692416358047799893-640-0.png,99,5,495
2021-09-04,128,C-10008,Ana,VD-10008,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,Duarte,19.2957,-70.255,P-10008,Yogur,https://perulabecologic.com.pe/wp-content/uploads/2020/04/yogurt-natural-botella.png,41,45,1845
2021-09-04,129,C-10009,Luis,VD-10009,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,2,CIBAO,Espaillat,19.3901,-70.5253,P-10009,Aceite de oliva,https://studikard.com/wp-content/uploads/2021/11/Aceite-de-oliva-extra-virgen.png,22,200,4400
2021-09-04,130,C-10010,Carmen,VD-10010,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,La Vega,19.2225,-70.5297,P-10010,Agua potable,https://www.lenntech.com/images/Water/bottled.png,74,15,1110
2021-09-06,131,C-10011,Miguel,VD-10011,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,3,SUR,Azua,18.454,-70.729,P-10011,Verduras frescas,https://img.pikbest.com/origin/09/05/38/99KpIkbEsTxDy.png!w700wp,21,30,630
2021-09-10,132,C-10012,Sofía,VD-10012,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,3,SUR,Barahona,18.2085,-71.1008,P-10012,Carne de pollo,https://carnessanpietro.com/wp-content/uploads/2023/12/carne_carne-para-bistec.png,47,75,3525
2021-09-23,133,C-10013,Pablo,VD-10013,Carlos Santos,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,3,SUR,San Juan,18.8059,-71.2299,P-10013,Pescado,https://res.cloudinary.com/oita/image/upload/v1688057414/Merco/Parte%205/7720_PESCADO_PARA_CALDO_m4getv.png,94,120,11280
2021-10-01,134,C-10014,Isabel,VD-10014,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,3,SUR,San Cristóbal,18.4154,-70.1119,P-10014,Queso,https://covica.es/wp-content/uploads/2022/11/QUESOS_36-removebg-preview.png,99,90,8910
2021-10-04,135,C-10015,Diego,VD-10015,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,3,SUR,Peravia,18.2796,-70.3316,P-10015,Miel,https://prodexspa.com/wp-content/uploads/2023/05/foto_miel_apoyo_low.png,67,80,5360
2021-10-07,136,C-10016,Paula,VD-10001,Juan Perez,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,1,ESTE,La Altagracia,18.6154,-68.7073,P-10001,Leche,https://png.pngtree.com/png-vector/20240206/ourmid/pngtree-gallon-of-milk-isolated-on-white-drink-cutout-lactosefresh-png-image_11635524.png,91,30,2730
2021-10-14,137,C-10017,Francisco,VD-10002,Maria Vizcaino,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,1,ESTE,El Seibo,18.7652,-69.0381,P-10002,Legumbres,https://hslegumbres.com.ar/wp-content/uploads/2019/09/legumbres-min.png,93,50,4650
2021-10-15,138,C-10018,Marta,VD-10003,Ana Santana,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,1,ESTE,Hato Mayor,18.7625,-69.2568,P-10003,Frutas frescas,https://png.pngtree.com/png-clipart/20231122/original/pngtree-group-of-fresh-fruits-many-photo-png-image_13690072.png,65,40,2600
2021-10-22,139,C-10019,Antonio,VD-10004,Luis Diaz,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,1,ESTE,La Romana,18.4339,-68.9666,P-10004,Pan integral,https://png.pngtree.com/png-clipart/20230929/original/pngtree-whole-wheat-bread-cutout-png-file-png-image_13018044.png,64,35,2240
2021-10-24,140,C-10020,Elena,VD-10005,Sofia Bergara,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,1,ESTE,San Pedro de Macorís,18.4517,-69.2994,P-10005,Aceite,https://cdn-icons-png.freepik.com/512/5029/5029264.png,75,100,7500
2021-10-27,141,C-10021,Javier,VD-10006,Jorge Ramos,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,2,CIBAO,Santiago,19.4517,-70.697,P-10006,Arroz,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4_WmdkkAcceSl35xcwCOyP36s_xHnu0Yh2A&s,63,25,1575
2021-11-04,142,C-10022,Sara,VD-10007,Juan Comila,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,2,CIBAO,Puerto Plata,19.7903,-70.6871,P-10007,Huevos,https://acdn.mitiendanube.com/stores/001/926/707/products/mesa-de-trabajo-11-ab4aedeb4966ce692416358047799893-640-0.png,48,5,240
2021-11-07,143,C-10023,Andrés,VD-10008,Juan Gabrie;,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,2,CIBAO,Duarte,19.2957,-70.255,P-10008,Yogur,https://perulabecologic.com.pe/wp-content/uploads/2020/04/yogurt-natural-botella.png,94,45,4230
